circuit,time,fpi,wind,gust
SAUNDERS,2021-10-24 13:10:00,5.6585696647368815,14.895911422299056,45.953362355811045
NAPA,2021-10-24 13:10:00,2.112716298290925,10.044400564047026,33.101532565787274
CASTRO,2021-10-24 13:10:00,4.290747482457117,12.795590130776276,38.68309472043179
DARTMOUTH,2021-10-24 13:10:00,1.852612017866707,2.6181660912309193,28.791141802504786
ICE HOUSE,2021-10-24 13:10:00,2.304253674896293,7.09620914811179,34.445121281655105
BING,2021-10-24 13:10:00,9.074512413162378,10.373367898087537,33.70555022934113
PYLE,2021-10-24 13:10:00,2.7270542487930505,8.401056615995016,42.26319056153764
RACER,2021-10-24 13:10:00,6.002429657181637,4.726740806791375,31.00814929575675
DONLON,2021-10-24 13:10:00,2.324217443885964,8.132540866538593,34.27824927462802
HAMPSHIRE,2021-10-24 13:10:00,2.8288658441364487,7.991141310439758,34.51655103730449
COBRA,2021-10-24 13:10:00,2.0689381691356354,5.924266678682193,35.281809559758464
TWIN LAKES,2021-10-24 13:10:00,1.2940633138325577,7.436641910571548,37.511548725530574
RAINBOW,2021-10-24 13:10:00,7.37210485978345,6.315407829408718,37.546367086367695
CASSIDY,2021-10-24 13:10:00,0.35612457104095263,4.362857741216159,27.358306150499324
ANGUS,2021-10-24 13:10:00,1.009183787336057,24.973682821675762,40.68949944111488
REJADA,2021-10-24 13:10:00,2.1921147516503554,17.6658216309536,37.379210271176845
CLUB OAKS,2021-10-24 13:10:00,3.2017101732176085,3.306349595468577,32.173431778614315
RED BOX,2021-10-24 13:10:00,5.223652908182968,11.008391108748274,35.78637714805888
TUBA,2021-10-24 13:10:00,7.950104950720791,11.194443684486822,32.178955158642104
GUNSITE,2021-10-24 13:10:00,0.34225047216971993,10.77336465757271,35.50880714692808
METTLER,2021-10-24 13:10:00,5.4804139284123705,8.503757829716141,33.99122961263209
BELPAC,2021-10-24 13:10:00,3.2385163607799177,1.5791438974255585,32.86685901983689
SUTT,2021-10-24 13:10:00,5.370089224572316,4.291574932112407,30.078801950075647
ROS,2021-10-24 13:10:00,1.7344788730807617,0.5769266579133745,29.360858947765244
SWEETWATER,2021-10-24 13:10:00,2.341795403710172,4.972969185263415,34.32120246279591
WHITECLIFF,2021-10-24 13:10:00,3.908807834730257,3.103421296754213,29.701527249598374
PINE COVE,2021-10-24 13:10:00,2.9528502492806243,6.1992940765262095,33.91814045251237
CAIN RANCH,2021-10-24 13:10:00,2.7391216509170784,1.9004088043521448,33.32276401949035
FINGAL,2021-10-24 13:10:00,2.6991895605671155,23.14513720335655,34.958976074786456
CORSAIR,2021-10-24 13:10:00,0.0,8.436141470399107,39.17097996607739
AMBERCREST,2021-10-24 13:10:00,0.0,3.9866802095795286,32.839403419646395
TUFA,2021-10-24 13:10:00,9.886527579319106,21.058489585082327,37.59320129915349
BALCOM,2021-10-24 13:10:00,4.90958737667956,11.155899413147273,38.534412602841776
BIANCO,2021-10-24 13:10:00,2.241015572683717,13.451453087970126,36.32532856616289
PASCAL,2021-10-24 13:10:00,5.6089607751881285,5.049128130350731,29.964594699874784
FLYING D,2021-10-24 13:10:00,7.091079756883726,7.913452057225607,32.575444978049156
ATENTO,2021-10-24 13:10:00,0.0,1.49536805797972,28.69224825990232
ARLENE,2021-10-24 13:10:00,0.5785209376704911,4.002058100264885,27.07360315097397
ANACONDA,2021-10-24 13:10:00,4.7590355561043065,6.885572216499561,34.45649803177961
SAGINAW,2021-10-24 13:10:00,0.027881007632208854,12.860698320839665,44.38100078382437
KINSEY,2021-10-24 13:10:00,6.301318410473376,11.130519091673317,35.765459001532065
SHOVEL,2021-10-24 13:10:00,2.236879547171731,8.850866903421023,35.56347685002352
MORGANSTEIN,2021-10-24 13:10:00,5.1510052845661845,15.521864800079776,36.2443893800253
KICKAPOO TRAIL,2021-10-24 13:10:00,2.7103347684566192,4.439307813834438,39.912239281133544
FORTUNE,2021-10-24 13:10:00,1.2368825722560934,29.79248653348848,50.87922975925591
FOOTHILL,2021-10-24 13:10:00,0.0,2.5006550447373455,28.9762288177288
ENCHANTED,2021-10-24 13:10:00,0.384068275410836,4.9565344297845,33.60020691229514
GRAPEVINE PEAK,2021-10-24 13:10:00,0.9415919423383556,3.023331233783389,35.514862708138644
SAND CANYON,2021-10-24 13:10:00,5.483994425174504,2.459888527182035,32.381718839812024
WINERY,2021-10-24 13:10:00,3.3349187440187618,7.142762479211036,31.42298069687655
TOWNSHIP,2021-10-24 13:10:00,3.1619606316855844,6.5233475518716375,33.22835211382717
RMV 1243,2021-10-24 13:10:00,6.541119159254548,10.232897112727485,34.52948757782717
CALGROVE,2021-10-24 13:10:00,4.505167866388714,0.2709157034117798,34.363369989495624
KIMDALE,2021-10-24 13:10:00,1.339197713423138,3.2749873934651124,38.27214462728842
COVENTRY,2021-10-24 13:10:00,0.0,5.9475174658474765,33.09348902326296
FROZEN,2021-10-24 13:10:00,2.526946292259865,0.4910770796793519,28.94037176738055
BOUQUET,2021-10-24 13:10:00,0.20889057747249296,16.378858756326654,36.48789945463386
CONDOR,2021-10-24 13:10:00,1.172257886042673,5.3449573583494745,37.311280718805094
PATRICIA,2021-10-24 13:10:00,3.870080581704468,10.339808069693818,32.95685255821607
NAPOLEON,2021-10-24 13:10:00,2.356683082434351,2.1679202345761515,32.08866844010219
VERDEMONT,2021-10-24 13:10:00,7.4355085326956285,13.47407123178249,36.158874144040134
ECHO,2021-10-24 13:10:00,4.4083917788974025,0.0,29.70950862003536
HONEYCRISP,2021-10-24 13:10:00,1.8261917130346383,9.82355378813295,37.12620480095567
LOPEZ,2021-10-24 13:10:00,1.7651841174268692,1.7377884534607224,30.805833277652184
MIDDLE ROAD,2021-10-24 13:10:00,2.2794957344868507,14.511518693976257,42.86705578392359
CANEBRAKE,2021-10-24 13:10:00,0.7354034141157522,4.537680036821649,33.7847226857274
LYONS,2021-10-24 13:10:00,8.447648743494259,2.6689102195614964,37.4583912175666
STAR ROCK,2021-10-24 13:10:00,4.88610578044846,6.13240783151176,39.298115840847906
IMPALA,2021-10-24 13:10:00,3.970497882105728,3.9120747459326064,28.09155189336312
DE MILLE,2021-10-24 13:10:00,1.7209059544205003,0.3841837869485515,35.41359252960104
JONAGOLD,2021-10-24 13:10:00,0.7871939953069174,5.565349300179276,29.296436606006953
AVANTI,2021-10-24 13:10:00,8.237636487693479,3.1417073204175843,30.800230028998328
ANTON,2021-10-24 13:10:00,8.024620040780379,13.00728942534053,35.46423939986225
TIMBER CANYON,2021-10-24 13:10:00,9.592908315132668,1.7592804758158491,30.02420190058338
MORELLO,2021-10-24 13:10:00,2.4545935835955524,16.2998159982879,38.81494388418782
HILLFIELD,2021-10-24 13:10:00,6.874854583995596,9.318748661192947,33.91645063271476
PARINA,2021-10-24 13:10:00,7.646854427032237,4.1163214303470905,31.84062366119781
RUSTIC,2021-10-24 13:10:00,6.627446068857862,14.120652451808596,35.351538321247006
LANGER,2021-10-24 13:10:00,3.7846631212518265,1.3802431435754277,33.27784032105477
AMETHYST,2021-10-24 13:10:00,2.0775342651557023,0.7084201971915078,27.82147631560629
Kuehner,2021-10-24 13:10:00,2.4126719840081767,10.388604246067713,35.52574507180525
CAMPANULA,2021-10-24 13:10:00,1.3911461453736305,17.519268799265845,41.517647205670535
GALENA,2021-10-24 13:10:00,1.5416764154682334,11.125587191613915,36.72563653302782
DYSART,2021-10-24 13:10:00,14.49637952989552,0.15435003151806562,35.01551196960541
SAVORY,2021-10-24 13:10:00,0.3968813839889491,0.8357197469577888,30.521904413285966
TOGA,2021-10-24 13:10:00,2.2183351631547086,11.165732954854038,32.776615779669235
HORSE MOUNTAIN,2021-10-24 13:10:00,5.549409008626044,2.0196782518560266,32.42010345717772
BUCKHORN,2021-10-24 13:10:00,4.324145240196967,3.1335647226257075,32.409749552581054
ENERGY,2021-10-24 13:10:00,5.2663709281114235,20.295822393303553,48.262571386516456
BEAR VALLEY,2021-10-24 13:10:00,0.5037890602541419,0.10494529707874133,24.2918371349082
ZENDA,2021-10-24 13:10:00,1.5956546155676736,16.393743543485442,40.56133492719926
GOLDSMITH,2021-10-24 13:10:00,2.7320337149002576,2.2946868555182407,35.05342983354577
BIG ROCK,2021-10-24 13:10:00,0.7073213515071399,1.2315595050967276,31.679085533881487
RICARDO,2021-10-24 13:10:00,2.915335747918293,5.154581293576951,33.150211066889
GOWAN,2021-10-24 13:10:00,5.9134028145993005,9.5643546225029,37.748166568861535
SONOMA,2021-10-24 13:10:00,2.7358784504868163,6.231796645327452,35.32733672315489
GNATCATCHER,2021-10-24 13:10:00,1.2650003631147668,15.050728589395312,36.26973889325022
STROSNIDER,2021-10-24 13:10:00,5.687080537891205,15.250184918926552,41.45802100637485
TAIWAN,2021-10-24 13:10:00,3.152665555812772,14.204663377756304,43.39025550838273
CUDDEBACK,2021-10-24 13:10:00,1.2604176600131738,6.178746284653117,29.127973216601795
ERRINGER,2021-10-24 13:10:00,1.2870374420671622,1.6496996835000053,28.15494767047911
FANO,2021-10-24 13:10:00,4.80567615141358,7.954610678863506,37.55575523330296
CAESAR,2021-10-24 13:10:00,5.448276891070846,10.85482760252028,37.844123227224
STRATHERN,2021-10-24 13:10:00,0.2692973170767255,3.158412532837453,35.6762028679954
CAMP BALDY,2021-10-24 13:10:00,1.4052961650042441,2.2343025076131244,30.44659510298009
MARCUS,2021-10-24 13:10:00,3.9150415427577783,5.322049691322955,34.11789423710491
BLACKHILLS,2021-10-24 13:10:00,0.14077842494918294,3.5181200047690315,31.386893833162365
GABBERT,2021-10-24 13:10:00,5.255973356200343,3.4874671962599777,32.208574049548176
GUITAR,2021-10-24 13:10:00,0.3682123918933031,4.473896552795717,34.291143424818536
MACIEL,2021-10-24 13:10:00,0.9987778313950808,7.598014828703829,28.925006619825037
PURCHASE,2021-10-24 13:10:00,4.011434660273955,5.394356152015499,29.68801776656859
HILLCREST,2021-10-24 13:10:00,3.717497079028913,9.910245139614528,33.63796259950896
CALSTATE,2021-10-24 13:10:00,0.5176255600084374,3.0590975428325202,33.48419156262943
DUKE,2021-10-24 13:10:00,2.42922913227667,2.2307253295207072,29.50900353468261
STORES,2021-10-24 13:10:00,4.048844015480034,7.918776121194153,30.606497929189853
CONINE,2021-10-24 13:10:00,5.698532217166347,7.2445142981971475,35.574415601967175
ZONE,2021-10-24 13:10:00,1.052200853376911,12.35935480351282,32.54982841153684
OAK GLEN,2021-10-24 13:10:00,3.7711332603300938,8.664753797604739,35.169980043783696
ICEHOUSE,2021-10-24 13:10:00,7.623230614620763,3.3090250227173788,35.43450768095615
ACOSTA,2021-10-24 13:10:00,4.325250482916801,18.076294800374715,44.455774745772324
WOBEGONE,2021-10-24 13:10:00,3.3699482377500365,6.218299625988497,34.08692009711728
CLARINET,2021-10-24 13:10:00,2.1934403857483833,14.268267755198893,33.73680242297759
VARGAS,2021-10-24 13:10:00,1.4762524383082611,14.165464710586667,43.91616142973165
SNOW VALLEY,2021-10-24 13:10:00,1.050828577977249,8.924675258666946,37.54843353192936
PICK,2021-10-24 13:10:00,1.350829840140024,14.4716382974517,41.99702497828268
JULIUS,2021-10-24 13:10:00,5.213446632071019,1.3200542943248257,32.61916878534796
TANAGER,2021-10-24 13:10:00,7.711407392272263,3.2972159525325195,34.41345230061088
BOOTLEGGER,2021-10-24 13:10:00,5.602311621968788,1.666518252544569,29.843809714560827
FLAKE,2021-10-24 13:10:00,6.9953475324150896,7.440916973271282,29.95119588602097
MOCCASIN,2021-10-24 13:10:00,0.3099052997076905,0.704383536428827,30.93238795329197
EASTER,2021-10-24 13:10:00,0.9168038446527068,17.133046155917224,43.08644332267804
GREAT SALT,2021-10-24 13:10:00,0.0,2.955605413435588,34.433270911951325
LOCKNER,2021-10-24 13:10:00,0.4227642027269758,0.5554999428086378,34.262446924179336
SADDLEBACK,2021-10-24 13:10:00,3.9461337020028817,16.692100487015836,35.57452231375054
OAK KNOLL,2021-10-24 13:10:00,3.365657482852247,4.393611681407032,29.563936792015905
GILLIBRAND,2021-10-24 13:10:00,8.117639440404695,6.686474572300312,31.956118058921728
GILMAN,2021-10-24 13:10:00,4.52622509162316,0.9774611134248462,30.723900764201023
STUBBY,2021-10-24 13:10:00,5.100825808538662,7.39543238954589,35.480597766035245
NORTHPARK,2021-10-24 13:10:00,0.06538634285462518,4.474021708869378,31.35540343284833
COLLINS,2021-10-24 13:10:00,2.093363204030675,1.3675347101367086,33.4647248405913
BADGER,2021-10-24 13:10:00,2.9314501842255907,1.9825432443432756,28.187042493400412
ESTABAN,2021-10-24 13:10:00,0.2789463990661033,19.447576234821227,44.554615736140995
EVERETT,2021-10-24 13:10:00,4.394075339152498,22.839453197480864,44.93500145202161
LAZARO,2021-10-24 13:10:00,9.05042496801932,10.208759255090543,32.8418325673774
THACHER,2021-10-24 13:10:00,1.2084454411818126,8.200760802646434,34.23845598352703
ACCENT,2021-10-24 13:20:00,10.863678772424525,4.199232089816273,33.76200704895102
CORSAIR,2021-10-24 13:20:00,0.34286507745125383,10.008560046064481,34.61815152545134
COVENTRY,2021-10-24 13:20:00,0.3154308466149079,5.447587409911609,35.6468206364046
MACIEL,2021-10-24 13:20:00,0.7147405817216762,7.011537006439185,32.951200146640204
DUKE,2021-10-24 13:20:00,2.5593806992597927,3.7794875867676567,35.923136643039754
LOPEZ,2021-10-24 13:20:00,2.349783172296648,0.43768595860167214,31.02278821601097
STORES,2021-10-24 13:20:00,4.149015341246405,9.47048896841146,33.30687188991443
TOWNSHIP,2021-10-24 13:20:00,3.254705303311315,5.813098131177232,33.00806729162948
ANGUS,2021-10-24 13:20:00,0.8833782434861726,24.89383141614703,43.28215303596633
CALGROVE,2021-10-24 13:20:00,4.976374542709703,1.0648970341657715,31.50184913634445
GOWAN,2021-10-24 13:20:00,6.329027870303074,9.170197165211066,32.680004425233186
CLUB OAKS,2021-10-24 13:20:00,3.250741569872275,3.857711728119359,30.97299698060045
EVERETT,2021-10-24 13:20:00,4.405269773937982,23.883211269958515,52.718465460850744
RMV 1243,2021-10-24 13:20:00,6.348489129010872,8.98620073930108,30.648419281845666
REJADA,2021-10-24 13:20:00,2.2571971344738886,17.73385027819616,44.51609871250451
KIMDALE,2021-10-24 13:20:00,1.5149858265688565,2.67809022219575,25.505732117621182
ICEHOUSE,2021-10-24 13:20:00,7.476367521784511,2.7632976310048605,30.15250514699379
FROZEN,2021-10-24 13:20:00,2.624395841564648,1.7496942052686155,31.56454816431503
THACHER,2021-10-24 13:20:00,1.3196914977019838,8.221808049051116,35.330658915126946
GNATCATCHER,2021-10-24 13:20:00,1.4380674394934667,15.254121207612533,38.870536384159706
TAIWAN,2021-10-24 13:20:00,3.172008115567321,15.569897874565534,38.68266990725672
CANEBRAKE,2021-10-24 13:20:00,0.8067195518598916,4.816276357164111,35.0028270115308
PLATEAU,2021-10-24 13:20:00,4.990407062464757,7.995416035439158,33.80523626220397
COBRA,2021-10-24 13:20:00,2.65652894157824,5.113796080360077,39.897602983777645
CUDDEBACK,2021-10-24 13:20:00,1.0483779096613877,5.385573704908432,35.67334438265864
MIDDLE ROAD,2021-10-24 13:20:00,2.43877663769744,14.007884520996322,39.534302565066696
HONEYCRISP,2021-10-24 13:20:00,1.9379379976148408,9.566596041214554,35.002003473024864
CAESAR,2021-10-24 13:20:00,4.868912081522235,10.924499887383966,32.10251719596204
ECHO,2021-10-24 13:20:00,4.491645520981783,0.1714835236219507,30.05575240506372
VERDEMONT,2021-10-24 13:20:00,7.094822850570308,12.555498627926903,46.01607500824835
TWIN LAKES,2021-10-24 13:20:00,1.0789152632059644,6.733631592980879,38.4546672092272
STRATHERN,2021-10-24 13:20:00,0.2993696774222676,3.672693606874303,29.747236139369026
OAK KNOLL,2021-10-24 13:20:00,3.5310677239736683,4.4200337514013395,32.82205838280375
NAPOLEON,2021-10-24 13:20:00,2.1747354895037705,2.3425626435261333,33.74036561914491
LYONS,2021-10-24 13:20:00,8.337254522029745,3.6744714410403465,33.740041416369785
MARCUS,2021-10-24 13:20:00,4.034033457189929,5.379608212007389,32.68196399748188
RAINBOW,2021-10-24 13:20:00,7.5207677101636765,5.64980077140821,32.592518392466104
PATRICIA,2021-10-24 13:20:00,3.7537522061744584,10.922102255133407,38.7267590720803
CASSIDY,2021-10-24 13:20:00,0.9399221904189602,4.559203386419664,36.894704617978675
BOOTLEGGER,2021-10-24 13:20:00,5.857189960329902,0.43874344909710783,30.66479079935873
BOUQUET,2021-10-24 13:20:00,0.0,15.656697152190262,44.50851169110112
PURCHASE,2021-10-24 13:20:00,4.236540781708014,4.875499412747528,39.218715607402046
OAK GLEN,2021-10-24 13:20:00,3.826103188302942,8.879383431775418,36.40869982139545
WHITECLIFF,2021-10-24 13:20:00,3.5532809011372484,3.3756775544568693,28.359826462559067
TUBA,2021-10-24 13:20:00,7.282304387973919,11.092199948501552,39.14501919827796
TAHQUITZ,2021-10-24 13:20:00,5.591112717487184,6.657073621660575,40.60176948232322
GALENA,2021-10-24 13:20:00,1.4537456710217236,11.721043403056068,37.653205708523004
BIG ROCK,2021-10-24 13:20:00,1.1314491214746676,2.1521464054932142,34.01047064020521
TOGA,2021-10-24 13:20:00,2.0048842313666504,11.086944132632038,40.210358863048256
SUTT,2021-10-24 13:20:00,4.675381166897283,4.049251939654743,24.675576211536274
ROS,2021-10-24 13:20:00,1.4628954488865114,0.9798684503943924,28.454499196688968
VERA CRUZ,2021-10-24 13:20:00,3.645613312006636,5.672375317706113,32.10493501943682
BUCKHORN,2021-10-24 13:20:00,4.149373134484841,3.057144441784212,33.921521458446044
ROSA,2021-10-24 13:20:00,4.670590026569674,0.560813623610845,34.58285810666946
SADDLEBACK,2021-10-24 13:20:00,3.2723849744147127,16.179844071837685,37.91042656350877
RED BOX,2021-10-24 13:20:00,4.763587896611893,12.236790968584373,37.14830772205092
TAPO,2021-10-24 13:20:00,0.0,7.2107325586275115,38.66422086881821
ROUNDEL,2021-10-24 13:20:00,4.852057556545878,25.395863988492714,47.740705026788866
ENERGY,2021-10-24 13:20:00,5.081697837610089,20.51236294115521,37.296428662007706
PETIT,2021-10-24 13:20:00,3.827578516124883,21.155155943243148,41.80273192846529
SWEETWATER,2021-10-24 13:20:00,1.6176931411091977,4.535369199110732,31.57420562212055
BENCH,2021-10-24 13:20:00,0.2329841575403033,11.511675849576001,39.86705873452649
CUTHBERT,2021-10-24 13:20:00,4.182727536603529,8.656265739798814,34.32561533730074
GOLDSMITH,2021-10-24 13:20:00,2.2298515472239595,3.1582524817239284,33.374545533820466
DONLON,2021-10-24 13:20:00,2.7727236472982937,9.128070318727305,37.537600624263774
ESTABAN,2021-10-24 13:20:00,0.5784936955510145,19.031447311099427,33.69583026575241
RICARDO,2021-10-24 13:20:00,2.2202879611886557,4.7370194178753104,34.731847007478805
IMPALA,2021-10-24 13:20:00,3.704676254115935,2.7826094858974124,31.9786703477494
HAMPSHIRE,2021-10-24 13:20:00,2.836128190011337,8.088959312598345,33.68163470977285
NORTHPARK,2021-10-24 13:20:00,0.0,3.749138571434902,33.29223353148027
DIAMONDBACK,2021-10-24 13:20:00,1.8901910054178388,8.31713518621527,29.801188406132464
GILMAN,2021-10-24 13:20:00,4.1639718117123286,0.7436146246578548,33.68557827925501
PYLE,2021-10-24 13:20:00,2.5190363211661566,7.683187044648256,32.96465502340045
SONOMA,2021-10-24 13:20:00,2.6361352027496023,6.379880669965255,33.04546974289293
BADGER,2021-10-24 13:20:00,2.9475368391230337,1.0626911160961658,35.15118942828188
FINGAL,2021-10-24 13:20:00,3.0996874870678885,23.04076610239005,42.43900339653049
ACOSTA,2021-10-24 13:20:00,3.851219615559725,19.14592167103271,36.84022045711926
GILLIBRAND,2021-10-24 13:20:00,7.977372886773836,6.30258518402599,29.42401207639699
Kuehner,2021-10-24 13:20:00,2.6953489244408857,10.745656055455504,34.25202849756234
BING,2021-10-24 13:20:00,9.175149412695227,8.955274640413474,37.117238685162675
RACER,2021-10-24 13:20:00,5.957168283819867,5.8342573495417,37.158656767531156
ICE HOUSE,2021-10-24 13:20:00,2.6521450658261525,7.197674678147496,34.7483336479222
AVANTI,2021-10-24 13:20:00,8.307385130973875,3.8973859767458414,28.209873804358423
MORELLO,2021-10-24 13:20:00,3.10161817968494,16.49223491176231,36.33497228194582
PINE COVE,2021-10-24 13:20:00,2.9036401597191404,6.98379796679443,31.242657623630034
